518 [4.36e-01, 1.22e+00, 5.43e-01]
519 [4.35e-01, 1.22e+00, 5.42e-01]
520 [4.34e-01, 1.22e+00, 5.42e-01]
521 [4.33e-01, 1.22e+00, 5.42e-01]
522 [4.33e-01, 1.22e+00, 5.41e-01]
523 [4.32e-01, 1.22e+00, 5.41e-01]
524 [4.31e-01, 1.22e+00, 5.40e-01]
525 [4.30e-01, 1.22e+00, 5.40e-01]
526 [4.29e-01, 1.22e+00, 5.39e-01]
527 [4.29e-01, 1.22e+00, 5.39e-01]
528 [4.28e-01, 1.22e+00, 5.39e-01]
529 [4.27e-01, 1.22e+00, 5.38e-01]
530 [4.26e-01, 1.22e+00, 5.38e-01]
531 [4.25e-01, 1.22e+00, 5.37e-01]
532 [4.25e-01, 1.22e+00, 5.37e-01]
533 [4.24e-01, 1.22e+00, 5.36e-01]
534 [4.23e-01, 1.22e+00, 5.36e-01]
535 [4.22e-01, 1.22e+00, 5.36e-01]
536 [4.22e-01, 1.22e+00, 5.35e-01]
537 [4.21e-01, 1.22e+00, 5.35e-01]
538 [4.20e-01, 1.22e+00, 5.34e-01]
539 [4.19e-01, 1.22e+00, 5.34e-01]
540 [4.18e-01, 1.22e+00, 5.34e-01]
541 [4.18e-01, 1.22e+00, 5.33e-01]
542 [4.17e-01, 1.22e+00, 5.33e-01]
543 [4.16e-01, 1.22e+00, 5.32e-01]
544 [4.15e-01, 1.22e+00, 5.32e-01]
545 [4.15e-01, 1.22e+00, 5.32e-01]
546 [4.14e-01, 1.22e+00, 5.31e-01]
547 [4.13e-01, 1.22e+00, 5.31e-01]
548 [4.12e-01, 1.23e+00, 5.30e-01]
549 [4.12e-01, 1.23e+00, 5.30e-01]
550 [4.11e-01, 1.23e+00, 5.30e-01]
551 [4.10e-01, 1.23e+00, 5.29e-01]
552 [4.09e-01, 1.23e+00, 5.29e-01]
553 [4.08e-01, 1.23e+00, 5.28e-01]
554 [4.08e-01, 1.23e+00, 5.28e-01]
555 [4.07e-01, 1.23e+00, 5.28e-01]
556 [4.06e-01, 1.23e+00, 5.27e-01]
557 [4.05e-01, 1.23e+00, 5.27e-01]
558 [4.05e-01, 1.23e+00, 5.26e-01]
559 [4.04e-01, 1.23e+00, 5.26e-01]
560 [4.03e-01, 1.23e+00, 5.26e-01]
561 [4.02e-01, 1.23e+00, 5.25e-01]
562 [4.02e-01, 1.23e+00, 5.25e-01]
563 [4.01e-01, 1.23e+00, 5.25e-01]
564 [4.00e-01, 1.23e+00, 5.24e-01]
565 [3.99e-01, 1.23e+00, 5.24e-01]
566 [3.99e-01, 1.23e+00, 5.24e-01]
567 [3.98e-01, 1.23e+00, 5.23e-01]
568 [3.97e-01, 1.23e+00, 5.23e-01]
569 [3.96e-01, 1.23e+00, 5.22e-01]
570 [3.96e-01, 1.23e+00, 5.22e-01]
571 [3.95e-01, 1.23e+00, 5.22e-01]
572 [3.94e-01, 1.23e+00, 5.21e-01]
573 [3.94e-01, 1.23e+00, 5.21e-01]
574 [3.93e-01, 1.23e+00, 5.21e-01]
575 [3.92e-01, 1.23e+00, 5.20e-01]
576 [3.91e-01, 1.23e+00, 5.20e-01]
577 [3.91e-01, 1.23e+00, 5.20e-01]
578 [3.90e-01, 1.23e+00, 5.19e-01]
579 [3.89e-01, 1.24e+00, 5.19e-01]
580 [3.88e-01, 1.24e+00, 5.19e-01]
581 [3.88e-01, 1.24e+00, 5.18e-01]
582 [3.87e-01, 1.24e+00, 5.18e-01]
583 [3.86e-01, 1.24e+00, 5.18e-01]
584 [3.85e-01, 1.24e+00, 5.17e-01]
585 [3.85e-01, 1.24e+00, 5.17e-01]
586 [3.84e-01, 1.24e+00, 5.17e-01]
587 [3.83e-01, 1.24e+00, 5.16e-01]
588 [3.83e-01, 1.24e+00, 5.16e-01]
589 [3.82e-01, 1.24e+00, 5.16e-01]
590 [3.81e-01, 1.24e+00, 5.15e-01]
591 [3.80e-01, 1.24e+00, 5.15e-01]
592 [3.80e-01, 1.24e+00, 5.15e-01]
593 [3.79e-01, 1.24e+00, 5.14e-01]
594 [3.78e-01, 1.24e+00, 5.14e-01]
595 [3.78e-01, 1.24e+00, 5.14e-01]
596 [3.77e-01, 1.24e+00, 5.13e-01]
597 [3.76e-01, 1.24e+00, 5.13e-01]
598 [3.76e-01, 1.24e+00, 5.13e-01]
599 [3.75e-01, 1.24e+00, 5.12e-01]
600 [3.74e-01, 1.24e+00, 5.12e-01]
601 [3.73e-01, 1.24e+00, 5.12e-01]
602 [3.73e-01, 1.24e+00, 5.12e-01]
603 [3.72e-01, 1.24e+00, 5.11e-01]
604 [3.71e-01, 1.24e+00, 5.11e-01]
605 [3.71e-01, 1.24e+00, 5.11e-01]
606 [3.70e-01, 1.24e+00, 5.10e-01]
607 [3.69e-01, 1.24e+00, 5.10e-01]
608 [3.69e-01, 1.24e+00, 5.10e-01]
609 [3.68e-01, 1.25e+00, 5.09e-01]
610 [3.67e-01, 1.25e+00, 5.09e-01]
611 [3.67e-01, 1.25e+00, 5.09e-01]
612 [3.66e-01, 1.25e+00, 5.09e-01]
613 [3.65e-01, 1.25e+00, 5.08e-01]
614 [3.64e-01, 1.25e+00, 5.08e-01]
615 [3.64e-01, 1.25e+00, 5.08e-01]
616 [3.63e-01, 1.25e+00, 5.07e-01]
617 [3.62e-01, 1.25e+00, 5.07e-01]
618 [3.62e-01, 1.25e+00, 5.07e-01]
619 [3.61e-01, 1.25e+00, 5.07e-01]
620 [3.60e-01, 1.25e+00, 5.06e-01]
621 [3.60e-01, 1.25e+00, 5.06e-01]
622 [3.59e-01, 1.25e+00, 5.06e-01]
623 [3.58e-01, 1.25e+00, 5.06e-01]
624 [3.58e-01, 1.25e+00, 5.05e-01]
625 [3.57e-01, 1.25e+00, 5.05e-01]
626 [3.56e-01, 1.25e+00, 5.05e-01]
627 [3.56e-01, 1.25e+00, 5.04e-01]
628 [3.55e-01, 1.25e+00, 5.04e-01]
629 [3.54e-01, 1.25e+00, 5.04e-01]
630 [3.54e-01, 1.25e+00, 5.04e-01]
631 [3.53e-01, 1.25e+00, 5.03e-01]
632 [3.52e-01, 1.25e+00, 5.03e-01]
633 [3.52e-01, 1.25e+00, 5.03e-01]
634 [3.51e-01, 1.25e+00, 5.03e-01]
635 [3.51e-01, 1.25e+00, 5.02e-01]
636 [3.50e-01, 1.25e+00, 5.02e-01]
637 [3.49e-01, 1.25e+00, 5.02e-01]
638 [3.49e-01, 1.26e+00, 5.02e-01]
639 [3.48e-01, 1.26e+00, 5.01e-01]
640 [3.47e-01, 1.26e+00, 5.01e-01]
641 [3.47e-01, 1.26e+00, 5.01e-01]
642 [3.46e-01, 1.26e+00, 5.01e-01]
643 [3.45e-01, 1.26e+00, 5.00e-01]
644 [3.45e-01, 1.26e+00, 5.00e-01]
645 [3.44e-01, 1.26e+00, 5.00e-01]
646 [3.43e-01, 1.26e+00, 5.00e-01]
647 [3.43e-01, 1.26e+00, 4.99e-01]
648 [3.42e-01, 1.26e+00, 4.99e-01]
649 [3.42e-01, 1.26e+00, 4.99e-01]
650 [3.41e-01, 1.26e+00, 4.99e-01]
651 [3.40e-01, 1.26e+00, 4.98e-01]
652 [3.40e-01, 1.26e+00, 4.98e-01]
653 [3.39e-01, 1.26e+00, 4.98e-01]
654 [3.38e-01, 1.26e+00, 4.98e-01]
655 [3.38e-01, 1.26e+00, 4.98e-01]
656 [3.37e-01, 1.26e+00, 4.97e-01]
657 [3.37e-01, 1.26e+00, 4.97e-01]
658 [3.36e-01, 1.26e+00, 4.97e-01]
659 [3.35e-01, 1.26e+00, 4.97e-01]
660 [3.35e-01, 1.26e+00, 4.96e-01]
661 [3.34e-01, 1.26e+00, 4.96e-01]
662 [3.34e-01, 1.26e+00, 4.96e-01]
663 [3.33e-01, 1.26e+00, 4.96e-01]
664 [3.32e-01, 1.27e+00, 4.96e-01]
665 [3.32e-01, 1.27e+00, 4.95e-01]
666 [3.31e-01, 1.27e+00, 4.95e-01]
667 [3.31e-01, 1.27e+00, 4.95e-01]
668 [3.30e-01, 1.27e+00, 4.95e-01]
669 [3.29e-01, 1.27e+00, 4.94e-01]
670 [3.29e-01, 1.27e+00, 4.94e-01]
671 [3.28e-01, 1.27e+00, 4.94e-01]
672 [3.28e-01, 1.27e+00, 4.94e-01]
673 [3.27e-01, 1.27e+00, 4.94e-01]
674 [3.26e-01, 1.27e+00, 4.93e-01]
675 [3.26e-01, 1.27e+00, 4.93e-01]
676 [3.25e-01, 1.27e+00, 4.93e-01]
677 [3.25e-01, 1.27e+00, 4.93e-01]
678 [3.24e-01, 1.27e+00, 4.93e-01]
679 [3.24e-01, 1.27e+00, 4.92e-01]
680 [3.23e-01, 1.27e+00, 4.92e-01]
681 [3.22e-01, 1.27e+00, 4.92e-01]
682 [3.22e-01, 1.27e+00, 4.92e-01]
683 [3.21e-01, 1.27e+00, 4.92e-01]
684 [3.21e-01, 1.27e+00, 4.91e-01]
685 [3.20e-01, 1.27e+00, 4.91e-01]
686 [3.19e-01, 1.27e+00, 4.91e-01]
687 [3.19e-01, 1.27e+00, 4.91e-01]
688 [3.18e-01, 1.27e+00, 4.91e-01]
689 [3.18e-01, 1.28e+00, 4.90e-01]
690 [3.17e-01, 1.28e+00, 4.90e-01]
691 [3.17e-01, 1.28e+00, 4.90e-01]
692 [3.16e-01, 1.28e+00, 4.90e-01]
693 [3.16e-01, 1.28e+00, 4.90e-01]
694 [3.15e-01, 1.28e+00, 4.90e-01]
695 [3.14e-01, 1.28e+00, 4.89e-01]
696 [3.14e-01, 1.28e+00, 4.89e-01]
697 [3.13e-01, 1.28e+00, 4.89e-01]
698 [3.13e-01, 1.28e+00, 4.89e-01]
699 [3.12e-01, 1.28e+00, 4.89e-01]
700 [3.12e-01, 1.28e+00, 4.88e-01]
701 [3.11e-01, 1.28e+00, 4.88e-01]
702 [3.11e-01, 1.28e+00, 4.88e-01]
703 [3.10e-01, 1.28e+00, 4.88e-01]
704 [3.09e-01, 1.28e+00, 4.88e-01]
705 [3.09e-01, 1.28e+00, 4.88e-01]
706 [3.08e-01, 1.28e+00, 4.87e-01]
707 [3.08e-01, 1.28e+00, 4.87e-01]
708 [3.07e-01, 1.28e+00, 4.87e-01]
709 [3.07e-01, 1.28e+00, 4.87e-01]
710 [3.06e-01, 1.28e+00, 4.87e-01]
711 [3.06e-01, 1.28e+00, 4.86e-01]
712 [3.05e-01, 1.28e+00, 4.86e-01]
713 [3.05e-01, 1.29e+00, 4.86e-01]
714 [3.04e-01, 1.29e+00, 4.86e-01]
715 [3.04e-01, 1.29e+00, 4.86e-01]
716 [3.03e-01, 1.29e+00, 4.86e-01]
717 [3.03e-01, 1.29e+00, 4.85e-01]
718 [3.02e-01, 1.29e+00, 4.85e-01]
719 [3.02e-01, 1.29e+00, 4.85e-01]
720 [3.01e-01, 1.29e+00, 4.85e-01]
721 [3.01e-01, 1.29e+00, 4.85e-01]
722 [3.00e-01, 1.29e+00, 4.85e-01]
723 [2.99e-01, 1.29e+00, 4.84e-01]
724 [2.99e-01, 1.29e+00, 4.84e-01]
725 [2.98e-01, 1.29e+00, 4.84e-01]
726 [2.98e-01, 1.29e+00, 4.84e-01]
727 [2.97e-01, 1.29e+00, 4.84e-01]
728 [2.97e-01, 1.29e+00, 4.84e-01]
729 [2.96e-01, 1.29e+00, 4.83e-01]
730 [2.96e-01, 1.29e+00, 4.83e-01]
731 [2.95e-01, 1.29e+00, 4.83e-01]
732 [2.95e-01, 1.29e+00, 4.83e-01]
733 [2.94e-01, 1.29e+00, 4.83e-01]
734 [2.94e-01, 1.29e+00, 4.83e-01]
735 [2.93e-01, 1.29e+00, 4.83e-01]
736 [2.93e-01, 1.30e+00, 4.82e-01]
737 [2.92e-01, 1.30e+00, 4.82e-01]
738 [2.92e-01, 1.30e+00, 4.82e-01]
739 [2.91e-01, 1.30e+00, 4.82e-01]
740 [2.91e-01, 1.30e+00, 4.82e-01]
741 [2.91e-01, 1.30e+00, 4.82e-01]
742 [2.90e-01, 1.30e+00, 4.81e-01]
743 [2.90e-01, 1.30e+00, 4.81e-01]
744 [2.89e-01, 1.30e+00, 4.81e-01]
745 [2.89e-01, 1.30e+00, 4.81e-01]
746 [2.88e-01, 1.30e+00, 4.81e-01]
747 [2.88e-01, 1.30e+00, 4.81e-01]
748 [2.87e-01, 1.30e+00, 4.80e-01]
749 [2.87e-01, 1.30e+00, 4.80e-01]
750 [2.86e-01, 1.30e+00, 4.80e-01]
751 [2.86e-01, 1.30e+00, 4.80e-01]
752 [2.85e-01, 1.30e+00, 4.80e-01]
753 [2.85e-01, 1.30e+00, 4.80e-01]
754 [2.84e-01, 1.30e+00, 4.80e-01]
755 [2.84e-01, 1.30e+00, 4.79e-01]
756 [2.83e-01, 1.30e+00, 4.79e-01]
757 [2.83e-01, 1.31e+00, 4.79e-01]
758 [2.83e-01, 1.31e+00, 4.79e-01]
759 [2.82e-01, 1.31e+00, 4.79e-01]
760 [2.82e-01, 1.31e+00, 4.79e-01]
761 [2.81e-01, 1.31e+00, 4.79e-01]
762 [2.81e-01, 1.31e+00, 4.78e-01]
763 [2.80e-01, 1.31e+00, 4.78e-01]
764 [2.80e-01, 1.31e+00, 4.78e-01]
765 [2.79e-01, 1.31e+00, 4.78e-01]
766 [2.79e-01, 1.31e+00, 4.78e-01]
767 [2.79e-01, 1.31e+00, 4.78e-01]
768 [2.78e-01, 1.31e+00, 4.78e-01]
769 [2.78e-01, 1.31e+00, 4.77e-01]
770 [2.77e-01, 1.31e+00, 4.77e-01]
771 [2.77e-01, 1.31e+00, 4.77e-01]
772 [2.76e-01, 1.31e+00, 4.77e-01]
773 [2.76e-01, 1.31e+00, 4.77e-01]
774 [2.76e-01, 1.31e+00, 4.77e-01]
775 [2.75e-01, 1.31e+00, 4.77e-01]
776 [2.75e-01, 1.31e+00, 4.76e-01]
777 [2.74e-01, 1.32e+00, 4.76e-01]
778 [2.74e-01, 1.32e+00, 4.76e-01]
779 [2.73e-01, 1.32e+00, 4.76e-01]
780 [2.73e-01, 1.32e+00, 4.76e-01]
781 [2.73e-01, 1.32e+00, 4.76e-01]
782 [2.72e-01, 1.32e+00, 4.76e-01]
783 [2.72e-01, 1.32e+00, 4.75e-01]
784 [2.71e-01, 1.32e+00, 4.75e-01]
785 [2.71e-01, 1.32e+00, 4.75e-01]
786 [2.71e-01, 1.32e+00, 4.75e-01]
787 [2.70e-01, 1.32e+00, 4.75e-01]
788 [2.70e-01, 1.32e+00, 4.75e-01]
789 [2.70e-01, 1.32e+00, 4.75e-01]
790 [2.69e-01, 1.32e+00, 4.74e-01]
791 [2.69e-01, 1.32e+00, 4.74e-01]
792 [2.68e-01, 1.32e+00, 4.74e-01]
793 [2.68e-01, 1.32e+00, 4.74e-01]
794 [2.68e-01, 1.32e+00, 4.74e-01]
795 [2.67e-01, 1.33e+00, 4.74e-01]
796 [2.67e-01, 1.33e+00, 4.73e-01]
797 [2.66e-01, 1.33e+00, 4.73e-01]
798 [2.66e-01, 1.33e+00, 4.73e-01]
799 [2.66e-01, 1.33e+00, 4.73e-01]
800 [2.65e-01, 1.33e+00, 4.73e-01]
801 [2.65e-01, 1.33e+00, 4.73e-01]
802 [2.65e-01, 1.33e+00, 4.73e-01]
803 [2.64e-01, 1.33e+00, 4.72e-01]
804 [2.64e-01, 1.33e+00, 4.72e-01]
805 [2.64e-01, 1.33e+00, 4.72e-01]
806 [2.63e-01, 1.33e+00, 4.72e-01]
807 [2.63e-01, 1.33e+00, 4.72e-01]
808 [2.63e-01, 1.33e+00, 4.72e-01]
809 [2.62e-01, 1.33e+00, 4.72e-01]
810 [2.62e-01, 1.33e+00, 4.71e-01]
811 [2.62e-01, 1.33e+00, 4.71e-01]
812 [2.61e-01, 1.34e+00, 4.71e-01]
813 [2.61e-01, 1.34e+00, 4.71e-01]
814 [2.61e-01, 1.34e+00, 4.71e-01]
815 [2.60e-01, 1.34e+00, 4.71e-01]
816 [2.60e-01, 1.34e+00, 4.70e-01]
817 [2.60e-01, 1.34e+00, 4.70e-01]
818 [2.59e-01, 1.34e+00, 4.70e-01]
819 [2.59e-01, 1.34e+00, 4.70e-01]
820 [2.59e-01, 1.34e+00, 4.70e-01]
821 [2.58e-01, 1.34e+00, 4.70e-01]
822 [2.58e-01, 1.34e+00, 4.70e-01]
823 [2.58e-01, 1.34e+00, 4.69e-01]
824 [2.57e-01, 1.34e+00, 4.69e-01]
825 [2.57e-01, 1.34e+00, 4.69e-01]
826 [2.57e-01, 1.34e+00, 4.69e-01]
827 [2.57e-01, 1.34e+00, 4.69e-01]
828 [2.56e-01, 1.34e+00, 4.69e-01]
829 [2.56e-01, 1.35e+00, 4.68e-01]
830 [2.56e-01, 1.35e+00, 4.68e-01]
831 [2.55e-01, 1.35e+00, 4.68e-01]
832 [2.55e-01, 1.35e+00, 4.68e-01]
833 [2.55e-01, 1.35e+00, 4.68e-01]
834 [2.54e-01, 1.35e+00, 4.68e-01]
835 [2.54e-01, 1.35e+00, 4.67e-01]
836 [2.54e-01, 1.35e+00, 4.67e-01]
837 [2.54e-01, 1.35e+00, 4.67e-01]
838 [2.53e-01, 1.35e+00, 4.67e-01]
839 [2.53e-01, 1.35e+00, 4.67e-01]
840 [2.53e-01, 1.35e+00, 4.67e-01]
841 [2.53e-01, 1.35e+00, 4.67e-01]
842 [2.52e-01, 1.35e+00, 4.66e-01]
843 [2.52e-01, 1.35e+00, 4.66e-01]
844 [2.52e-01, 1.35e+00, 4.66e-01]
845 [2.51e-01, 1.36e+00, 4.66e-01]
846 [2.51e-01, 1.36e+00, 4.66e-01]
847 [2.51e-01, 1.36e+00, 4.66e-01]
848 [2.51e-01, 1.36e+00, 4.65e-01]
849 [2.50e-01, 1.36e+00, 4.65e-01]
850 [2.50e-01, 1.36e+00, 4.65e-01]
851 [2.50e-01, 1.36e+00, 4.65e-01]
852 [2.50e-01, 1.36e+00, 4.65e-01]
853 [2.49e-01, 1.36e+00, 4.65e-01]
854 [2.49e-01, 1.36e+00, 4.65e-01]
855 [2.49e-01, 1.36e+00, 4.64e-01]
856 [2.49e-01, 1.36e+00, 4.64e-01]
857 [2.48e-01, 1.36e+00, 4.64e-01]
858 [2.48e-01, 1.36e+00, 4.64e-01]
859 [2.48e-01, 1.36e+00, 4.64e-01]
860 [2.48e-01, 1.37e+00, 4.64e-01]
861 [2.48e-01, 1.37e+00, 4.63e-01]
862 [2.47e-01, 1.37e+00, 4.63e-01]
863 [2.47e-01, 1.37e+00, 4.63e-01]
864 [2.47e-01, 1.37e+00, 4.63e-01]
865 [2.47e-01, 1.37e+00, 4.63e-01]
866 [2.46e-01, 1.37e+00, 4.63e-01]
867 [2.46e-01, 1.37e+00, 4.62e-01]
868 [2.46e-01, 1.37e+00, 4.62e-01]
869 [2.46e-01, 1.37e+00, 4.62e-01]
870 [2.46e-01, 1.37e+00, 4.62e-01]
871 [2.45e-01, 1.37e+00, 4.62e-01]
872 [2.45e-01, 1.37e+00, 4.62e-01]
873 [2.45e-01, 1.37e+00, 4.62e-01]
874 [2.45e-01, 1.37e+00, 4.61e-01]
875 [2.45e-01, 1.38e+00, 4.61e-01]
876 [2.44e-01, 1.38e+00, 4.61e-01]
877 [2.44e-01, 1.38e+00, 4.61e-01]
878 [2.44e-01, 1.38e+00, 4.61e-01]
879 [2.44e-01, 1.38e+00, 4.61e-01]
880 [2.44e-01, 1.38e+00, 4.61e-01]
881 [2.43e-01, 1.38e+00, 4.60e-01]
882 [2.43e-01, 1.38e+00, 4.60e-01]
883 [2.43e-01, 1.38e+00, 4.60e-01]
884 [2.43e-01, 1.38e+00, 4.60e-01]
885 [2.43e-01, 1.38e+00, 4.60e-01]
886 [2.43e-01, 1.38e+00, 4.60e-01]
887 [2.42e-01, 1.38e+00, 4.59e-01]
888 [2.42e-01, 1.38e+00, 4.59e-01]
889 [2.42e-01, 1.39e+00, 4.59e-01]
890 [2.42e-01, 1.39e+00, 4.59e-01]
891 [2.42e-01, 1.39e+00, 4.59e-01]
892 [2.42e-01, 1.39e+00, 4.59e-01]
893 [2.41e-01, 1.39e+00, 4.59e-01]
894 [2.41e-01, 1.39e+00, 4.58e-01]
895 [2.41e-01, 1.39e+00, 4.58e-01]
896 [2.41e-01, 1.39e+00, 4.58e-01]
897 [2.41e-01, 1.39e+00, 4.58e-01]
898 [2.41e-01, 1.39e+00, 4.58e-01]
899 [2.41e-01, 1.39e+00, 4.58e-01]
900 [2.40e-01, 1.39e+00, 4.58e-01]
901 [2.40e-01, 1.39e+00, 4.57e-01]
902 [2.40e-01, 1.39e+00, 4.57e-01]
903 [2.40e-01, 1.40e+00, 4.57e-01]
904 [2.40e-01, 1.40e+00, 4.57e-01]
905 [2.40e-01, 1.40e+00, 4.57e-01]
906 [2.40e-01, 1.40e+00, 4.57e-01]
907 [2.40e-01, 1.40e+00, 4.57e-01]
908 [2.39e-01, 1.40e+00, 4.56e-01]
909 [2.39e-01, 1.40e+00, 4.56e-01]
910 [2.39e-01, 1.40e+00, 4.56e-01]
911 [2.39e-01, 1.40e+00, 4.56e-01]
912 [2.39e-01, 1.40e+00, 4.56e-01]
913 [2.39e-01, 1.40e+00, 4.56e-01]
914 [2.39e-01, 1.40e+00, 4.56e-01]
915 [2.39e-01, 1.40e+00, 4.55e-01]
916 [2.39e-01, 1.40e+00, 4.55e-01]
917 [2.38e-01, 1.41e+00, 4.55e-01]
918 [2.38e-01, 1.41e+00, 4.55e-01]
919 [2.38e-01, 1.41e+00, 4.55e-01]
920 [2.38e-01, 1.41e+00, 4.55e-01]
921 [2.38e-01, 1.41e+00, 4.55e-01]
922 [2.38e-01, 1.41e+00, 4.54e-01]
923 [2.38e-01, 1.41e+00, 4.54e-01]
924 [2.38e-01, 1.41e+00, 4.54e-01]
925 [2.38e-01, 1.41e+00, 4.54e-01]
926 [2.38e-01, 1.41e+00, 4.54e-01]
927 [2.38e-01, 1.41e+00, 4.54e-01]
928 [2.37e-01, 1.41e+00, 4.54e-01]
929 [2.37e-01, 1.41e+00, 4.54e-01]
930 [2.37e-01, 1.42e+00, 4.53e-01]
931 [2.37e-01, 1.42e+00, 4.53e-01]
932 [2.37e-01, 1.42e+00, 4.53e-01]
933 [2.37e-01, 1.42e+00, 4.53e-01]
934 [2.37e-01, 1.42e+00, 4.53e-01]
935 [2.37e-01, 1.42e+00, 4.53e-01]
936 [2.37e-01, 1.42e+00, 4.53e-01]
937 [2.37e-01, 1.42e+00, 4.52e-01]
938 [2.37e-01, 1.42e+00, 4.52e-01]
939 [2.37e-01, 1.42e+00, 4.52e-01]
940 [2.37e-01, 1.42e+00, 4.52e-01]
941 [2.37e-01, 1.42e+00, 4.52e-01]
942 [2.37e-01, 1.42e+00, 4.52e-01]
943 [2.37e-01, 1.43e+00, 4.52e-01]
944 [2.36e-01, 1.43e+00, 4.52e-01]
945 [2.36e-01, 1.43e+00, 4.51e-01]
946 [2.36e-01, 1.43e+00, 4.51e-01]
947 [2.36e-01, 1.43e+00, 4.51e-01]
948 [2.36e-01, 1.43e+00, 4.51e-01]
949 [2.36e-01, 1.43e+00, 4.51e-01]
950 [2.36e-01, 1.43e+00, 4.51e-01]
951 [2.36e-01, 1.43e+00, 4.51e-01]
952 [2.36e-01, 1.43e+00, 4.50e-01]
953 [2.36e-01, 1.43e+00, 4.50e-01]
954 [2.36e-01, 1.43e+00, 4.50e-01]
955 [2.36e-01, 1.43e+00, 4.50e-01]
956 [2.36e-01, 1.44e+00, 4.50e-01]
957 [2.36e-01, 1.44e+00, 4.50e-01]
958 [2.36e-01, 1.44e+00, 4.50e-01]
959 [2.36e-01, 1.44e+00, 4.50e-01]
960 [2.36e-01, 1.44e+00, 4.49e-01]
961 [2.36e-01, 1.44e+00, 4.49e-01]
962 [2.36e-01, 1.44e+00, 4.49e-01]
963 [2.36e-01, 1.44e+00, 4.49e-01]
964 [2.36e-01, 1.44e+00, 4.49e-01]
965 [2.36e-01, 1.44e+00, 4.49e-01]
966 [2.36e-01, 1.44e+00, 4.49e-01]
967 [2.36e-01, 1.44e+00, 4.49e-01]
968 [2.36e-01, 1.44e+00, 4.48e-01]
969 [2.36e-01, 1.45e+00, 4.48e-01]
970 [2.36e-01, 1.45e+00, 4.48e-01]
971 [2.36e-01, 1.45e+00, 4.48e-01]
972 [2.36e-01, 1.45e+00, 4.48e-01]
973 [2.36e-01, 1.45e+00, 4.48e-01]
974 [2.36e-01, 1.45e+00, 4.48e-01]
975 [2.36e-01, 1.45e+00, 4.48e-01]
976 [2.36e-01, 1.45e+00, 4.47e-01]
977 [2.36e-01, 1.45e+00, 4.47e-01]
978 [2.36e-01, 1.45e+00, 4.47e-01]
979 [2.36e-01, 1.45e+00, 4.47e-01]
980 [2.36e-01, 1.45e+00, 4.47e-01]
981 [2.36e-01, 1.45e+00, 4.47e-01]
982 [2.36e-01, 1.46e+00, 4.47e-01]
983 [2.36e-01, 1.46e+00, 4.47e-01]
984 [2.36e-01, 1.46e+00, 4.46e-01]
985 [2.36e-01, 1.46e+00, 4.46e-01]
986 [2.36e-01, 1.46e+00, 4.46e-01]
987 [2.36e-01, 1.46e+00, 4.46e-01]
988 [2.37e-01, 1.46e+00, 4.46e-01]
989 [2.37e-01, 1.46e+00, 4.46e-01]
990 [2.37e-01, 1.46e+00, 4.46e-01]
991 [2.37e-01, 1.46e+00, 4.46e-01]
992 [2.37e-01, 1.46e+00, 4.45e-01]
993 [2.37e-01, 1.46e+00, 4.45e-01]
994 [2.37e-01, 1.47e+00, 4.45e-01]
995 [2.37e-01, 1.47e+00, 4.45e-01]
996 [2.37e-01, 1.47e+00, 4.45e-01]
997 [2.37e-01, 1.47e+00, 4.45e-01]
998 [2.37e-01, 1.47e+00, 4.45e-01]
999 [2.37e-01, 1.47e+00, 4.45e-01]
1000 [2.37e-01, 1.47e+00, 4.44e-01]
1001 [2.37e-01, 1.47e+00, 4.44e-01]
1002 [2.37e-01, 1.47e+00, 4.44e-01]
1003 [2.37e-01, 1.47e+00, 4.44e-01]
1004 [2.37e-01, 1.47e+00, 4.44e-01]
1005 [2.37e-01, 1.47e+00, 4.44e-01]
1006 [2.38e-01, 1.48e+00, 4.44e-01]
1007 [2.38e-01, 1.48e+00, 4.44e-01]
1008 [2.38e-01, 1.48e+00, 4.43e-01]
1009 [2.38e-01, 1.48e+00, 4.43e-01]
1010 [2.38e-01, 1.48e+00, 4.43e-01]
1011 [2.38e-01, 1.48e+00, 4.43e-01]
1012 [2.38e-01, 1.48e+00, 4.43e-01]
1013 [2.38e-01, 1.48e+00, 4.43e-01]
1014 [2.38e-01, 1.48e+00, 4.43e-01]
1015 [2.38e-01, 1.48e+00, 4.43e-01]
1016 [2.38e-01, 1.48e+00, 4.43e-01]
1017 [2.38e-01, 1.48e+00, 4.42e-01]
1018 [2.38e-01, 1.49e+00, 4.42e-01]
1019 [2.39e-01, 1.49e+00, 4.42e-01]
1020 [2.39e-01, 1.49e+00, 4.42e-01]
1021 [2.39e-01, 1.49e+00, 4.42e-01]
1022 [2.39e-01, 1.49e+00, 4.42e-01]
1023 [2.39e-01, 1.49e+00, 4.42e-01]
1024 [2.39e-01, 1.49e+00, 4.42e-01]
1025 [2.39e-01, 1.49e+00, 4.42e-01]
1026 [2.39e-01, 1.49e+00, 4.41e-01]
1027 [2.39e-01, 1.49e+00, 4.41e-01]
1028 [2.39e-01, 1.49e+00, 4.41e-01]
1029 [2.40e-01, 1.49e+00, 4.41e-01]
1030 [2.40e-01, 1.50e+00, 4.41e-01]
1031 [2.40e-01, 1.50e+00, 4.41e-01]
1032 [2.40e-01, 1.50e+00, 4.41e-01]
1033 [2.40e-01, 1.50e+00, 4.41e-01]
1034 [2.40e-01, 1.50e+00, 4.41e-01]
